Running on ax16.rc.zi.columbia.edu
Train Epoch: 7 [21760/28000 (78%)]	Loss: 0.000425
Train Epoch: 7 [22400/28000 (80%)]	Loss: 0.000583
Train Epoch: 7 [23040/28000 (82%)]	Loss: 0.000228
Train Epoch: 7 [23680/28000 (84%)]	Loss: 0.014612
Train Epoch: 7 [24320/28000 (87%)]	Loss: 0.000364
Train Epoch: 7 [24960/28000 (89%)]	Loss: 0.000150
Train Epoch: 7 [25600/28000 (91%)]	Loss: 0.000036
Train Epoch: 7 [26240/28000 (94%)]	Loss: 0.000120
Train Epoch: 7 [26880/28000 (96%)]	Loss: 0.000840
Train Epoch: 7 [27520/28000 (98%)]	Loss: 0.000861
Test set:
Overall: 63280/84000 (75.3%)
Train set:
Overall: 27999/28000 (100.0%)
Train Epoch: 8 [0/28000 (0%)]	Loss: 0.000115
Train Epoch: 8 [640/28000 (2%)]	Loss: 0.000389
Train Epoch: 8 [1280/28000 (5%)]	Loss: 0.000338
Train Epoch: 8 [1920/28000 (7%)]	Loss: 0.001170
Train Epoch: 8 [2560/28000 (9%)]	Loss: 0.000052
Train Epoch: 8 [3200/28000 (11%)]	Loss: 0.000045
Train Epoch: 8 [3840/28000 (14%)]	Loss: 0.000023
Train Epoch: 8 [4480/28000 (16%)]	Loss: 0.000981
Train Epoch: 8 [5120/28000 (18%)]	Loss: 0.000194
Train Epoch: 8 [5760/28000 (21%)]	Loss: 0.000356
Train Epoch: 8 [6400/28000 (23%)]	Loss: 0.000524
Train Epoch: 8 [7040/28000 (25%)]	Loss: 0.000057
Train Epoch: 8 [7680/28000 (27%)]	Loss: 0.000286
Train Epoch: 8 [8320/28000 (30%)]	Loss: 0.000634
Train Epoch: 8 [8960/28000 (32%)]	Loss: 0.004597
Train Epoch: 8 [9600/28000 (34%)]	Loss: 0.001002
Train Epoch: 8 [10240/28000 (37%)]	Loss: 0.000570
Train Epoch: 8 [10880/28000 (39%)]	Loss: 0.001203
Train Epoch: 8 [11520/28000 (41%)]	Loss: 0.000124
Train Epoch: 8 [12160/28000 (43%)]	Loss: 0.000127
Train Epoch: 8 [12800/28000 (46%)]	Loss: 0.000607
Train Epoch: 8 [13440/28000 (48%)]	Loss: 0.000761
Train Epoch: 8 [14080/28000 (50%)]	Loss: 0.000052
Train Epoch: 8 [14720/28000 (53%)]	Loss: 0.000433
Train Epoch: 8 [15360/28000 (55%)]	Loss: 0.000017
Train Epoch: 8 [16000/28000 (57%)]	Loss: 0.000017
Train Epoch: 8 [16640/28000 (59%)]	Loss: 0.000065
Train Epoch: 8 [17280/28000 (62%)]	Loss: 0.000186
Train Epoch: 8 [17920/28000 (64%)]	Loss: 0.000057
Train Epoch: 8 [18560/28000 (66%)]	Loss: 0.000376
Train Epoch: 8 [19200/28000 (68%)]	Loss: 0.000295
Train Epoch: 8 [19840/28000 (71%)]	Loss: 0.000184
Train Epoch: 8 [20480/28000 (73%)]	Loss: 0.000262
Train Epoch: 8 [21120/28000 (75%)]	Loss: 0.000287
Train Epoch: 8 [21760/28000 (78%)]	Loss: 0.000159
Train Epoch: 8 [22400/28000 (80%)]	Loss: 0.001704
Train Epoch: 8 [23040/28000 (82%)]	Loss: 0.000115
Train Epoch: 8 [23680/28000 (84%)]	Loss: 0.000030
Train Epoch: 8 [24320/28000 (87%)]	Loss: 0.000051
Train Epoch: 8 [24960/28000 (89%)]	Loss: 0.000183
Train Epoch: 8 [25600/28000 (91%)]	Loss: 0.000652
Train Epoch: 8 [26240/28000 (94%)]	Loss: 0.000025
Train Epoch: 8 [26880/28000 (96%)]	Loss: 0.000317
Train Epoch: 8 [27520/28000 (98%)]	Loss: 0.000878
Test set:
Overall: 63511/84000 (75.6%)
Train set:
Overall: 28000/28000 (100.0%)
Train Epoch: 9 [0/28000 (0%)]	Loss: 0.000023
Train Epoch: 9 [640/28000 (2%)]	Loss: 0.000059
Train Epoch: 9 [1280/28000 (5%)]	Loss: 0.000515
Train Epoch: 9 [1920/28000 (7%)]	Loss: 0.000096
Train Epoch: 9 [2560/28000 (9%)]	Loss: 0.000235
Train Epoch: 9 [3200/28000 (11%)]	Loss: 0.000092
Train Epoch: 9 [3840/28000 (14%)]	Loss: 0.000094
Train Epoch: 9 [4480/28000 (16%)]	Loss: 0.000045
Train Epoch: 9 [5120/28000 (18%)]	Loss: 0.000211
Train Epoch: 9 [5760/28000 (21%)]	Loss: 0.000168
Train Epoch: 9 [6400/28000 (23%)]	Loss: 0.000007
Train Epoch: 9 [7040/28000 (25%)]	Loss: 0.000002
Train Epoch: 9 [7680/28000 (27%)]	Loss: 0.000289
Train Epoch: 9 [8320/28000 (30%)]	Loss: 0.000102
Train Epoch: 9 [8960/28000 (32%)]	Loss: 0.000223
Train Epoch: 9 [9600/28000 (34%)]	Loss: 0.000461
Train Epoch: 9 [10240/28000 (37%)]	Loss: 0.000193
